N-1,鋼糸,攻撃,-,na_05_oboro_o_n_1.png,O
N-2,影菱,攻撃,-,na_05_oboro_o_n_2_s2.png,O
N-3,斬撃乱舞,攻撃,全力,na_05_oboro_o_n_3.png,O
N-4,忍歩,行動,-,na_05_oboro_o_n_4_s3.png,O
N-5,誘導,行動,対応,na_05_oboro_o_n_5.png,O
N-6,分身の術,行動,全力,na_05_oboro_o_n_6.png,O
N-7,生体活性,付与,-,na_05_oboro_o_n_7.png,O
S-1,熊介,攻撃,全力,na_05_oboro_o_s_1.png,O
S-2,鳶影,行動,対応,na_05_oboro_o_s_2_s3.png,O
S-3,虚魚,行動,-,na_05_oboro_o_s_3.png,O
S-4,壬蔓,攻撃,-,na_05_oboro_o_s_4_s3.png,O
N-2,手裏剣,攻撃,-,na_05_oboro_a1_n_2.png,a1
N-3,不意打ち,攻撃,全力,na_05_oboro_a1_n_3_s5.png,a1
S-4,神代枝,行動,全力,na_05_oboro_a1_s_4.png,a1
A-S,最後の結晶,行動,-,na_05_oboro_a1_s_4_ex1_s5.png,a1
