N-1,飛苦無,攻撃,-,na_09_chikage_o_n_1.png,O
N-2,毒針,攻撃,-,na_09_chikage_o_n_2.png,O
N-3,遁術,攻撃,対応,na_09_chikage_o_n_3_s5.png,O
N-4,首切り,攻撃,全力,na_09_chikage_o_n_4.png,O
N-5,毒霧,行動,-,na_09_chikage_o_n_5.png,O
N-6,抜き足,付与,-,na_09_chikage_o_n_6.png,O
N-7,泥濘,付与,-,na_09_chikage_o_n_7.png,O
S-1,滅灯の魂毒,行動,-,na_09_chikage_o_s_1.png,O
S-2,叛旗の纏毒,付与,対応,na_09_chikage_o_s_2.png,O
S-3,流転の霞毒,攻撃,-,na_09_chikage_o_s_3.png,O
S-4,闇昏千影の生きる道,付与,全力,na_09_chikage_o_s_4.png,O
N-5,仕掛け番傘,攻撃,-,na_09_chikage_a1_n_5.png,A-1
N-6,奮迅,行動,-,na_09_chikage_a1_n_6.png,A-1
S-4,残滓の絆毒,攻撃,-,na_09_chikage_a1_s_4_s6_2.png,A-1
