N-1,空想,攻撃,-,na_20_kanawe_o_n_1.png,O
N-2,脚本化,攻撃,-,na_20_kanawe_o_n_2_s7_2.png,O
N-3,演出化,攻撃,-,na_20_kanawe_o_n_3.png,O
N-4,断行,行動,-,na_20_kanawe_o_n_4.png,O
N-5,残光,行動,-,na_20_kanawe_o_n_5_s6_2.png,O
N-6,即興,行動,対応,na_20_kanawe_o_n_6.png,O
N-7,封殺,付与,-,na_20_kanawe_o_n_7.png,O
S-1,たまゆらふみ,行動,-,na_20_kanawe_o_s_1_s6_2.png,O
S-2,ほかげきらぼし,行動,-,na_20_kanawe_o_s_2.png,O
S-3,あたらよちよに,攻撃,対応,na_20_kanawe_o_s_3.png,O
S-4,はらからのあまつそら,行動,-,na_20_kanawe_o_s_4.png,O
A-E,殺陣,-,-,na_20_kanawe_o_p_1.png,O
A-E,殺陣（意思）,-,-,na_20_kanawe_o_p_1_w.png,O
A-E,桜飛沫,-,-,na_20_kanawe_o_p_2.png,O
A-E,桜飛沫（意思）,-,-,na_20_kanawe_o_p_2_w.png,O
A-E,鼓動,-,-,na_20_kanawe_o_p_3.png,O
A-E,鼓動（意思）,-,-,na_20_kanawe_o_p_3_w.png,O
A-E,明転,-,-,na_20_kanawe_o_p_4.png,O
A-E,明転（意思）,-,-,na_20_kanawe_o_p_4_w.png,O
A-E,粒立て,-,-,na_20_kanawe_o_p_5.png,O
A-E,粒立て（意思）,-,-,na_20_kanawe_o_p_5_w.png,O
A-E,位置取り,-,-,na_20_kanawe_o_p_6.png,O
A-E,位置取り（意思）,-,-,na_20_kanawe_o_p_6_w.png,O
A-E,物語ボード,-,-,story_board_s6_2.png,O
