N-1,斬,攻撃,-,na_01_yurina_o_n_1.png,O
N-2,一閃,攻撃,-,na_01_yurina_o_n_2.png,O
N-3,柄打ち,攻撃,-,na_01_yurina_o_n_3.png,O
N-4,居合,攻撃,全力,na_01_yurina_o_n_4_s2.png,O
N-5,気迫,行動,-,na_01_yurina_o_n_5_s5.png,O
N-6,圧気,付与,-,na_01_yurina_o_n_6.png,O
N-7,気炎万丈,付与,全力,na_01_yurina_o_n_7.png,O
S-1,月影落,攻撃,-,na_01_yurina_o_s_1.png,O
S-2,浦波嵐,攻撃,対応,na_01_yurina_o_s_2_s5.png,O
S-3,浮舟宿,行動,-,na_01_yurina_o_s_3_s2.png,O
S-4,天音揺波の底力,攻撃,全力,na_01_yurina_o_s_4.png,O
N-1,乱打,攻撃,-,na_01_yurina_a1_n_1.png,A-1
N-6,癇癪玉,付与,対応,na_01_yurina_a1_n_6.png,A-1
S-2,不完全浦波嵐,攻撃,対応,na_01_yurina_a1_s_2_s5.png,A-1
