N-1,遠心撃,攻撃,-,na_08_hagane_o_n_1_s2.png,O
N-2,砂風塵,攻撃,-,na_08_hagane_o_n_2.png,O
N-3,大地砕き,攻撃,全力,na_08_hagane_o_n_3.png,O
N-4,超反動,行動,-,na_08_hagane_o_n_4_s6_2.png,O
N-5,円舞錬,行動,-,na_08_hagane_o_n_5.png,O
N-6,鐘鳴らし,行動,-,na_08_hagane_o_n_6.png,O
N-7,引力場,付与,-,na_08_hagane_o_n_7_s7_2.png,O
S-1,大天空クラッシュ,攻撃,-,na_08_hagane_o_s_1_s5.png,O
S-2,大破鐘メガロベル,行動,-,na_08_hagane_o_s_2.png,O
S-3,大重力アトラクト,行動,-,na_08_hagane_o_s_3.png,O
S-4,大山脈リスペクト,行動,-,na_08_hagane_o_s_4.png,O
N-1,炉火,行動,-,na_08_hagane_a1_n_1.png,a1
N-2,旋回起,行動,-,na_08_hagane_a1_n_2.png,a1
S-1,大錬成マテリアル,行動,-,na_08_hagane_a1_s_1.png,a1
