N-1,シュート,攻撃,-,na_03_himika_o_n_1.png,O
N-2,ラピッドファイア,攻撃,-,na_03_himika_o_n_2_s4.png,O
N-3,マグナムカノン,攻撃,-,na_03_himika_o_n_3.png,O
N-4,フルバースト,攻撃,全力,na_03_himika_o_n_4.png,O
N-5,バックステップ,行動,-,na_03_himika_o_n_5.png,O
N-6,バックドラフト,行動,-,na_03_himika_o_n_6_s5.png,O
N-7,スモーク,付与,-,na_03_himika_o_n_7.png,O
S-1,レッドバレット,攻撃,-,na_03_himika_o_s_1.png,O
S-2,クリムゾンゼロ,攻撃,-,na_03_himika_o_s_2.png,O
S-3,スカーレットイマジン,行動,-,na_03_himika_o_s_3.png,O
S-4,ヴァーミリオンフィールド,行動,-,na_03_himika_o_s_4.png,O
N-2,火炎流,攻撃,-,na_03_himika_a1_n_2.png,A-1
N-5,殺意,行動,-,na_03_himika_a1_n_5.png,A-1
S-2,炎天・紅緋弥香,攻撃,全力,na_03_himika_a1_s_2_s6_2.png,A-1
